filename,class
data_4382.jpg,Jute Hairy
data_1917.jpg,Termite
data_4273.jpg,Termite odontotermes (Rambur)
data_6983.jpg,Termite
data_1427.jpg,Beet Armyworm
data_775.jpg,Jute Stem Weevil
data_4896.jpg,Yellow Mite
data_2095.jpg,Termite
data_2361.jpg,Black Hairy
data_6229.jpg,Mealybug
data_45.jpg,Leaf Beetle
data_5311.jpg,Scopula Emissaria
data_568.jpg,Jute Stem Weevil
data_2813.jpg,Jute Red Mite
data_7143.jpg,Yellow Mite
data_2289.jpg,Black Hairy
data_3305.jpg,Pod Borer
data_1863.jpg,Jute Stem Girdler
data_26.jpg,Leaf Beetle
data_3051.jpg,Pod Borer
data_3066.jpg,Pod Borer
data_5084.jpg,Yellow Mite
data_910.jpg,Jute Stem Weevil
data_5614.jpg,Jute Aphid
data_2130.jpg,Termite
data_6223.jpg,Mealybug
data_3553.jpg,Jute Semilooper
data_458.jpg,Jute Stem Weevil
data_1390.jpg,Beet Armyworm
data_5388.jpg,Scopula Emissaria
data_6564.jpg,Beet Armyworm
data_802.jpg,Jute Stem Weevil
data_678.jpg,Jute Stem Weevil
data_5100.jpg,Yellow Mite
data_4444.jpg,Jute Hairy
data_551.jpg,Jute Stem Weevil
data_4666.jpg,Jute Hairy
data_2034.jpg,Termite
data_3076.jpg,Pod Borer
data_1139.jpg,Cutworm
data_4532.jpg,Jute Hairy
data_6931.jpg,Beet Armyworm
data_6555.jpg,Beet Armyworm
data_6788.jpg,Yellow Mite
data_4735.jpg,Jute Hairy
data_6955.jpg,Jute Stem Girdler
data_1867.jpg,Termite
data_600.jpg,Jute Stem Weevil
data_4406.jpg,Jute Hairy
data_81.jpg,Leaf Beetle
data_307.jpg,Leaf Beetle
data_4979.jpg,Yellow Mite
data_2975.jpg,Pod Borer
data_2536.jpg,Jute Red Mite
data_262.jpg,Leaf Beetle
data_7003.jpg,Black Hairy
data_4053.jpg,Field Cricket
data_6531.jpg,Cutworm
data_5464.jpg,Jute Aphid
data_1751.jpg,Jute Stem Girdler
data_443.jpg,Jute Stem Weevil
data_3823.jpg,Field Cricket
data_3688.jpg,Field Cricket
data_2714.jpg,Jute Red Mite
data_760.jpg,Jute Stem Weevil
data_7002.jpg,Black Hairy
data_4228.jpg,Termite odontotermes (Rambur)
data_5070.jpg,Yellow Mite
data_383.jpg,Jute Stem Weevil
data_201.jpg,Leaf Beetle
data_4081.jpg,Termite odontotermes (Rambur)
data_1342.jpg,Cutworm
data_2122.jpg,Termite
data_737.jpg,Jute Stem Weevil
data_3508.jpg,Jute Semilooper
data_3834.jpg,Field Cricket
data_3122.jpg,Pod Borer
data_1554.jpg,Beet Armyworm
data_1069.jpg,Cutworm
data_5170.jpg,Scopula Emissaria
data_445.jpg,Jute Stem Weevil
data_6245.jpg,Mealybug
data_2140.jpg,Termite
data_6256.jpg,Mealybug
data_112.jpg,Leaf Beetle
data_6170.jpg,Mealybug
data_2196.jpg,Black Hairy
data_2040.jpg,Termite
data_6000.jpg,Mealybug
data_1184.jpg,Cutworm
data_4959.jpg,Yellow Mite
data_3094.jpg,Pod Borer
data_781.jpg,Jute Stem Weevil
data_2291.jpg,Black Hairy
data_6561.jpg,Beet Armyworm
data_5233.jpg,Scopula Emissaria
data_6711.jpg,Field Cricket
data_3032.jpg,Pod Borer
data_1462.jpg,Beet Armyworm
data_742.jpg,Jute Stem Weevil
data_1881.jpg,Termite
data_4975.jpg,Yellow Mite
data_3865.jpg,Field Cricket
data_4336.jpg,Termite odontotermes (Rambur)
data_2687.jpg,Jute Red Mite
data_260.jpg,Leaf Beetle
data_5772.jpg,Jute Aphid
data_5409.jpg,Scopula Emissaria
data_6732.jpg,Termite odontotermes (Rambur)
data_4516.jpg,Jute Hairy
data_4392.jpg,Jute Hairy
data_5014.jpg,Yellow Mite
data_76.jpg,Leaf Beetle
data_884.jpg,Jute Stem Weevil
data_4188.jpg,Termite odontotermes (Rambur)
data_3544.jpg,Jute Semilooper
data_152.jpg,Leaf Beetle
data_49.jpg,Leaf Beetle
data_1133.jpg,Cutworm
data_3341.jpg,Jute Semilooper
data_621.jpg,Jute Stem Weevil
data_2532.jpg,Jute Red Mite
data_4774.jpg,Jute Hairy
data_22.jpg,Leaf Beetle
data_479.jpg,Jute Stem Weevil
data_6308.jpg,Mealybug
data_832.jpg,Jute Stem Weevil
data_2312.jpg,Black Hairy
data_5870.jpg,Jute Aphid
data_6370.jpg,Mealybug
data_4194.jpg,Termite odontotermes (Rambur)
data_5141.jpg,Scopula Emissaria
data_1295.jpg,Cutworm
data_5362.jpg,Scopula Emissaria
data_5059.jpg,Yellow Mite
data_2581.jpg,Jute Red Mite
data_4691.jpg,Jute Hairy
data_6884.jpg,Jute Stem Weevil
data_1551.jpg,Beet Armyworm
data_4977.jpg,Yellow Mite
data_2826.jpg,Jute Red Mite
data_1478.jpg,Beet Armyworm
data_5973.jpg,Jute Aphid
data_4655.jpg,Jute Hairy
data_2542.jpg,Jute Red Mite
data_5490.jpg,Jute Aphid
data_3209.jpg,Pod Borer
data_2908.jpg,Jute Red Mite
data_6601.jpg,Termite
data_2401.jpg,Black Hairy
data_1113.jpg,Cutworm
data_6332.jpg,Mealybug
data_4096.jpg,Termite odontotermes (Rambur)
data_895.jpg,Jute Stem Weevil
data_2690.jpg,Jute Red Mite
data_402.jpg,Jute Stem Weevil
data_63.jpg,Leaf Beetle
data_6629.jpg,Black Hairy
data_2132.jpg,Termite
data_6768.jpg,Yellow Mite
data_2694.jpg,Jute Red Mite
data_3183.jpg,Pod Borer
data_1610.jpg,Jute Stem Girdler
data_5424.jpg,Scopula Emissaria
data_1959.jpg,Termite
data_3150.jpg,Pod Borer
data_3129.jpg,Pod Borer
data_345.jpg,Jute Stem Weevil
data_4014.jpg,Field Cricket
data_4933.jpg,Yellow Mite
data_3405.jpg,Jute Semilooper
data_5516.jpg,Jute Aphid
data_3220.jpg,Pod Borer
data_3600.jpg,Jute Semilooper
data_2877.jpg,Jute Red Mite
data_3004.jpg,Pod Borer
data_7025.jpg,Jute Red Mite
data_3678.jpg,Field Cricket
data_4815.jpg,Yellow Mite
data_1945.jpg,Termite
data_2231.jpg,Black Hairy
data_4898.jpg,Yellow Mite
data_3359.jpg,Jute Semilooper
data_2488.jpg,Jute Red Mite
data_4046.jpg,Field Cricket
data_1510.jpg,Beet Armyworm
data_682.jpg,Jute Stem Weevil
data_1678.jpg,Jute Stem Girdler
data_5591.jpg,Jute Aphid
data_1776.jpg,Jute Stem Girdler
data_5958.jpg,Jute Aphid
data_5567.jpg,Jute Aphid
data_4416.jpg,Jute Hairy
data_6915.jpg,Cutworm
data_612.jpg,Jute Stem Weevil
data_305.jpg,Leaf Beetle
data_5987.jpg,Mealybug
data_3905.jpg,Field Cricket
data_5979.jpg,Mealybug
data_4008.jpg,Field Cricket
data_5480.jpg,Jute Aphid
data_902.jpg,Jute Stem Weevil
data_6876.jpg,Leaf Beetle
data_3629.jpg,Jute Semilooper
data_4584.jpg,Jute Hairy
data_5026.jpg,Yellow Mite
data_5815.jpg,Jute Aphid
data_5856.jpg,Jute Aphid
data_5048.jpg,Yellow Mite
data_4131.jpg,Termite odontotermes (Rambur)
data_2349.jpg,Black Hairy
data_310.jpg,Jute Stem Weevil
data_263.jpg,Leaf Beetle
data_5443.jpg,Scopula Emissaria
data_7179.jpg,Scopula Emissaria
data_662.jpg,Jute Stem Weevil
data_6810.jpg,Jute Aphid
data_912.jpg,Jute Stem Weevil
data_4847.jpg,Yellow Mite
data_6105.jpg,Mealybug
data_1969.jpg,Termite
data_4315.jpg,Termite odontotermes (Rambur)
data_1591.jpg,Jute Stem Girdler
data_1228.jpg,Cutworm
data_3277.jpg,Pod Borer
data_5429.jpg,Scopula Emissaria
data_904.jpg,Jute Stem Weevil
data_2181.jpg,Black Hairy
data_6022.jpg,Mealybug
data_595.jpg,Jute Stem Weevil
data_3448.jpg,Jute Semilooper
data_4021.jpg,Field Cricket
data_4993.jpg,Yellow Mite
data_4087.jpg,Termite odontotermes (Rambur)
data_1869.jpg,Termite
data_888.jpg,Jute Stem Weevil
data_3549.jpg,Jute Semilooper
data_6707.jpg,Field Cricket
data_2992.jpg,Pod Borer
data_5997.jpg,Mealybug
data_3473.jpg,Jute Semilooper
data_1954.jpg,Termite
data_1769.jpg,Jute Stem Girdler
data_1347.jpg,Cutworm
data_6286.jpg,Mealybug
data_5652.jpg,Jute Aphid
data_3828.jpg,Field Cricket
data_2548.jpg,Jute Red Mite
data_4246.jpg,Termite odontotermes (Rambur)
data_5665.jpg,Jute Aphid
data_4071.jpg,Termite odontotermes (Rambur)
data_1626.jpg,Jute Stem Girdler
data_4463.jpg,Jute Hairy
data_3293.jpg,Pod Borer
data_1544.jpg,Beet Armyworm
data_5337.jpg,Scopula Emissaria
data_3162.jpg,Pod Borer
data_3845.jpg,Field Cricket
data_684.jpg,Jute Stem Weevil
data_6140.jpg,Mealybug
data_5060.jpg,Yellow Mite
data_2528.jpg,Jute Red Mite
data_590.jpg,Jute Stem Weevil
data_4151.jpg,Termite odontotermes (Rambur)
data_5557.jpg,Jute Aphid
data_97.jpg,Leaf Beetle
data_6249.jpg,Mealybug
data_5219.jpg,Scopula Emissaria
data_5603.jpg,Jute Aphid
data_2221.jpg,Black Hairy
data_533.jpg,Jute Stem Weevil
data_3636.jpg,Jute Semilooper
data_3853.jpg,Field Cricket
data_1827.jpg,Jute Stem Girdler
data_2675.jpg,Jute Red Mite
data_1309.jpg,Cutworm
data_2338.jpg,Black Hairy
data_5379.jpg,Scopula Emissaria
data_4470.jpg,Jute Hairy
data_6618.jpg,Black Hairy
data_588.jpg,Jute Stem Weevil
data_5018.jpg,Yellow Mite
data_3480.jpg,Jute Semilooper
data_3327.jpg,Jute Semilooper
data_3534.jpg,Jute Semilooper
data_1487.jpg,Beet Armyworm
data_2634.jpg,Jute Red Mite
data_3727.jpg,Field Cricket
data_4768.jpg,Jute Hairy
data_7010.jpg,Jute Red Mite
data_3037.jpg,Pod Borer
data_1461.jpg,Beet Armyworm
data_123.jpg,Leaf Beetle
data_4521.jpg,Jute Hairy
data_3836.jpg,Field Cricket
data_3352.jpg,Jute Semilooper
data_6035.jpg,Mealybug
data_5291.jpg,Scopula Emissaria
data_5762.jpg,Jute Aphid
data_3446.jpg,Jute Semilooper
data_519.jpg,Jute Stem Weevil
data_5234.jpg,Scopula Emissaria
data_4831.jpg,Yellow Mite
data_5649.jpg,Jute Aphid
data_2913.jpg,Jute Red Mite
data_589.jpg,Jute Stem Weevil
data_4241.jpg,Termite odontotermes (Rambur)
data_6691.jpg,Jute Red Mite
data_4213.jpg,Termite odontotermes (Rambur)
data_3761.jpg,Field Cricket
data_1283.jpg,Cutworm
data_6206.jpg,Mealybug
data_6339.jpg,Mealybug
data_6933.jpg,Beet Armyworm
data_5353.jpg,Scopula Emissaria
data_4250.jpg,Termite odontotermes (Rambur)
data_6209.jpg,Mealybug
data_5523.jpg,Jute Aphid
data_3269.jpg,Pod Borer
data_5147.jpg,Scopula Emissaria
data_216.jpg,Leaf Beetle
data_619.jpg,Jute Stem Weevil
data_3681.jpg,Field Cricket
data_6322.jpg,Mealybug
data_3690.jpg,Field Cricket
data_1931.jpg,Termite
data_3406.jpg,Jute Semilooper
data_3228.jpg,Pod Borer
data_2754.jpg,Jute Red Mite
data_4538.jpg,Jute Hairy
data_5139.jpg,Scopula Emissaria
data_2499.jpg,Jute Red Mite
data_4648.jpg,Jute Hairy
data_2229.jpg,Black Hairy
data_744.jpg,Jute Stem Weevil
data_4876.jpg,Yellow Mite
data_2186.jpg,Black Hairy
data_471.jpg,Jute Stem Weevil
data_2937.jpg,Pod Borer
data_2839.jpg,Jute Red Mite
data_2523.jpg,Jute Red Mite
data_7057.jpg,Jute Semilooper
data_3808.jpg,Field Cricket
data_562.jpg,Jute Stem Weevil
data_6449.jpg,Leaf Beetle
data_5404.jpg,Scopula Emissaria
data_3382.jpg,Jute Semilooper
data_40.jpg,Leaf Beetle
data_7126.jpg,Jute Hairy
data_7138.jpg,Jute Hairy
data_5383.jpg,Scopula Emissaria
data_6714.jpg,Field Cricket
data_6340.jpg,Mealybug
data_58.jpg,Leaf Beetle
data_242.jpg,Leaf Beetle
data_2685.jpg,Jute Red Mite
data_6759.jpg,Yellow Mite
data_6818.jpg,Jute Aphid
data_6460.jpg,Jute Stem Weevil
data_4958.jpg,Yellow Mite
data_3687.jpg,Field Cricket
data_1672.jpg,Jute Stem Girdler
data_4252.jpg,Termite odontotermes (Rambur)
data_7045.jpg,Pod Borer
data_4994.jpg,Yellow Mite
data_3231.jpg,Pod Borer
data_824.jpg,Jute Stem Weevil
data_3384.jpg,Jute Semilooper
data_4701.jpg,Jute Hairy
data_1819.jpg,Jute Stem Girdler
data_4208.jpg,Termite odontotermes (Rambur)
data_3646.jpg,Jute Semilooper
data_6753.jpg,Jute Hairy
data_3765.jpg,Field Cricket
data_5540.jpg,Jute Aphid
data_3919.jpg,Field Cricket
data_137.jpg,Leaf Beetle
data_5672.jpg,Jute Aphid
data_4824.jpg,Yellow Mite
data_4210.jpg,Termite odontotermes (Rambur)
data_5085.jpg,Yellow Mite
data_3453.jpg,Jute Semilooper
data_478.jpg,Jute Stem Weevil
data_2286.jpg,Black Hairy
data_5453.jpg,Jute Aphid
data_4067.jpg,Field Cricket
data_4427.jpg,Jute Hairy
data_512.jpg,Jute Stem Weevil
data_4396.jpg,Jute Hairy
data_2552.jpg,Jute Red Mite
data_6091.jpg,Mealybug
data_6641.jpg,Black Hairy
data_2206.jpg,Black Hairy
data_426.jpg,Jute Stem Weevil
data_6109.jpg,Mealybug
data_717.jpg,Jute Stem Weevil
data_5187.jpg,Scopula Emissaria
data_1569.jpg,Beet Armyworm
data_1839.jpg,Jute Stem Girdler
data_3627.jpg,Jute Semilooper
data_1576.jpg,Beet Armyworm
data_3280.jpg,Pod Borer
data_133.jpg,Leaf Beetle
data_6318.jpg,Mealybug
data_1163.jpg,Cutworm
data_522.jpg,Jute Stem Weevil
data_664.jpg,Jute Stem Weevil
data_1379.jpg,Cutworm
data_2339.jpg,Black Hairy
data_4561.jpg,Jute Hairy
data_2886.jpg,Jute Red Mite
data_5985.jpg,Mealybug
data_1162.jpg,Cutworm
data_7020.jpg,Jute Red Mite
data_5417.jpg,Scopula Emissaria
data_1042.jpg,Cutworm
data_1975.jpg,Termite
data_577.jpg,Jute Stem Weevil
data_6966.jpg,Jute Stem Girdler
data_4644.jpg,Jute Hairy
data_2623.jpg,Jute Red Mite
data_183.jpeg,Leaf Beetle
data_1332.jpg,Cutworm
data_1642.jpg,Jute Stem Girdler
data_4990.jpg,Yellow Mite
data_2482.jpg,Jute Red Mite
data_1003.jpg,Cutworm
data_6333.jpg,Mealybug
data_1465.jpg,Beet Armyworm
data_3654.jpg,Jute Semilooper
data_1326.jpg,Cutworm
data_624.jpg,Jute Stem Weevil
data_956.jpg,Jute Stem Weevil
data_3969.jpg,Field Cricket
data_3963.jpg,Field Cricket
data_2828.jpg,Jute Red Mite
data_6739.jpg,Termite odontotermes (Rambur)
data_1608.jpg,Jute Stem Girdler
data_1399.jpg,Beet Armyworm
data_2090.jpg,Termite
data_4645.jpg,Jute Hairy
data_3290.jpg,Pod Borer
data_5154.jpg,Scopula Emissaria
data_1911.jpg,Termite
data_6216.jpg,Mealybug
data_1963.jpg,Termite
data_7155.jpg,Yellow Mite
data_7052.jpg,Pod Borer
data_1968.jpg,Termite
data_7118.jpg,Termite odontotermes (Rambur)
data_1934.jpg,Termite
data_5265.jpg,Scopula Emissaria
data_941.jpg,Jute Stem Weevil
data_5130.jpg,Scopula Emissaria
data_5848.jpg,Jute Aphid
data_6541.jpg,Cutworm
data_2261.jpg,Black Hairy
data_5283.jpg,Scopula Emissaria
data_5398.jpg,Scopula Emissaria
data_1130.jpg,Cutworm
data_3246.jpg,Pod Borer
data_521.jpg,Jute Stem Weevil
data_6252.jpg,Mealybug
data_6008.jpg,Mealybug
data_3232.jpg,Pod Borer
data_6314.jpg,Mealybug
data_4401.jpg,Jute Hairy
data_3877.jpg,Field Cricket
data_3668.jpg,Jute Semilooper
data_2365.jpg,Black Hairy
data_1918.jpg,Termite
data_2077.jpg,Termite
data_876.jpg,Jute Stem Weevil
data_905.jpg,Jute Stem Weevil
data_971.jpg,Jute Stem Weevil
data_6581.jpg,Beet Armyworm
data_278.jpg,Leaf Beetle
data_6679.jpg,Jute Red Mite
data_1218.jpg,Cutworm
data_5704.jpg,Jute Aphid
data_3785.jpg,Field Cricket
data_2344.jpg,Black Hairy
data_1335.jpg,Cutworm
data_1398.jpg,Beet Armyworm
data_998.jpg,Cutworm
data_4606.jpg,Jute Hairy
data_4073.jpg,Termite odontotermes (Rambur)
data_975.jpg,Jute Stem Weevil
data_2629.jpg,Jute Red Mite
data_6625.jpg,Black Hairy
data_7070.jpg,Jute Semilooper
data_2869.jpg,Jute Red Mite
data_2647.jpg,Jute Red Mite
data_6017.jpg,Mealybug
data_4512.jpg,Jute Hairy
data_3313.jpg,Jute Semilooper
data_3400.jpg,Jute Semilooper
data_6588.jpg,Termite
data_3110.jpg,Pod Borer
data_1611.jpg,Jute Stem Girdler
data_6544.jpg,Beet Armyworm
data_313.jpg,Jute Stem Weevil
data_4531.jpg,Jute Hairy
data_638.jpg,Jute Stem Weevil
data_4848.jpg,Yellow Mite
data_6155.jpg,Mealybug
data_236.jpg,Leaf Beetle
data_1705.jpg,Jute Stem Girdler
data_2819.jpg,Jute Red Mite
data_4426.jpg,Jute Hairy
data_5709.jpg,Jute Aphid
data_4330.jpg,Termite odontotermes (Rambur)
data_3580.jpg,Jute Semilooper
data_4100.jpg,Termite odontotermes (Rambur)
data_4622.jpg,Jute Hairy
data_17.jpg,Leaf Beetle
data_6665.jpg,Jute Red Mite
data_6016.jpg,Mealybug
data_2904.jpg,Jute Red Mite
data_2744.jpg,Jute Red Mite
data_3648.jpg,Jute Semilooper
data_5485.jpg,Jute Aphid
data_6415.jpg,Mealybug
data_675.jpg,Jute Stem Weevil
data_3525.jpg,Jute Semilooper
data_994.jpg,Cutworm
data_6202.jpg,Mealybug
data_1547.jpg,Beet Armyworm
data_1070.jpg,Cutworm
data_2720.jpg,Jute Red Mite
data_6374.jpg,Mealybug
data_4415.jpg,Jute Hairy
data_4564.jpg,Jute Hairy
data_4286.jpg,Termite odontotermes (Rambur)
data_4988.jpg,Yellow Mite
data_1522.jpg,Beet Armyworm
data_3489.jpg,Jute Semilooper
data_2331.jpg,Black Hairy
data_6357.jpg,Mealybug
data_6039.jpg,Mealybug
data_6287.jpg,Mealybug
data_4379.jpg,Jute Hairy
data_4328.jpg,Termite odontotermes (Rambur)
data_671.jpg,Jute Stem Weevil
data_5977.jpg,Jute Aphid
data_6981.jpg,Termite
data_2640.jpg,Jute Red Mite
data_1442.jpg,Beet Armyworm
data_2359.jpg,Black Hairy
data_6413.jpg,Mealybug
data_4687.jpg,Jute Hairy
data_3593.jpg,Jute Semilooper
data_3099.jpg,Pod Borer
data_3149.jpg,Pod Borer
data_5220.jpg,Scopula Emissaria
data_2475.jpg,Jute Red Mite
data_1476.jpg,Beet Armyworm
data_4680.jpg,Jute Hairy
data_69.jpg,Leaf Beetle
data_6426.jpg,Mealybug
data_5093.jpg,Yellow Mite
data_3488.jpg,Jute Semilooper
data_3159.jpg,Pod Borer
data_4478.jpg,Jute Hairy
data_6938.jpg,Beet Armyworm
data_3613.jpg,Jute Semilooper
data_2710.jpg,Jute Red Mite
data_7208.jpg,Jute Aphid
data_6969.jpg,Termite
data_4035.jpg,Field Cricket
data_4513.jpg,Jute Hairy
data_4410.jpg,Jute Hairy
data_4869.jpg,Yellow Mite
data_6643.jpg,Black Hairy
data_3374.jpg,Jute Semilooper
data_2787.jpg,Jute Red Mite
data_4859.jpg,Yellow Mite
data_6385.jpg,Mealybug
data_3962.jpg,Field Cricket
data_5778.jpg,Jute Aphid
data_294.jpg,Leaf Beetle
data_1100.jpg,Cutworm
data_2516.jpg,Jute Red Mite
data_5811.jpg,Jute Aphid
data_4074.jpg,Termite odontotermes (Rambur)
data_2459.jpg,Black Hairy
data_4137.jpg,Termite odontotermes (Rambur)
data_2746.jpg,Jute Red Mite
data_5514.jpg,Jute Aphid
data_6237.jpg,Mealybug
data_4248.jpg,Termite odontotermes (Rambur)
data_4618.jpg,Jute Hairy
data_5552.jpg,Jute Aphid
data_7168.jpg,Scopula Emissaria
data_2142.jpg,Termite
data_3438.jpg,Jute Semilooper
data_3227.jpg,Pod Borer
data_5213.jpg,Scopula Emissaria
data_104.jpg,Leaf Beetle
data_5263.jpg,Scopula Emissaria
data_2253.jpg,Black Hairy
data_1875.jpg,Termite
data_4978.jpg,Yellow Mite
data_6467.jpg,Jute Stem Weevil
data_85.jpg,Leaf Beetle
data_4657.jpg,Jute Hairy
data_7234.jpg,Mealybug
data_6806.jpg,Jute Aphid
data_3357.jpg,Jute Semilooper
data_147.jpg,Leaf Beetle
data_4058.jpg,Field Cricket
data_505.jpg,Jute Stem Weevil
data_467.jpg,Jute Stem Weevil
data_2211.jpg,Black Hairy
data_3999.jpg,Field Cricket
data_863.jpg,Jute Stem Weevil
data_6143.jpg,Mealybug
data_6175.jpg,Mealybug
data_6303.jpg,Mealybug
data_4400.jpg,Jute Hairy
data_1038.jpg,Cutworm
data_2313.jpg,Black Hairy
data_5261.jpg,Scopula Emissaria
data_1409.jpg,Beet Armyworm
data_5352.jpg,Scopula Emissaria
data_4963.jpg,Yellow Mite
data_6927.jpg,Beet Armyworm
data_2139.jpg,Termite
data_2264.jpg,Black Hairy
data_811.jpg,Jute Stem Weevil
data_2575.jpg,Jute Red Mite
data_1012.jpg,Cutworm
data_2857.jpg,Jute Red Mite
data_2815.jpg,Jute Red Mite
data_4940.jpg,Yellow Mite
data_2425.jpg,Black Hairy
data_669.jpg,Jute Stem Weevil
data_688.jpg,Jute Stem Weevil
data_680.jpg,Jute Stem Weevil
data_6427.jpg,Mealybug
data_2468.jpg,Jute Red Mite
data_6367.jpg,Mealybug
data_6852.jpg,Mealybug
data_4305.jpg,Termite odontotermes (Rambur)
data_2207.jpg,Black Hairy
data_4991.jpg,Yellow Mite
data_2380.jpg,Black Hairy
data_4844.jpg,Yellow Mite
data_5306.jpg,Scopula Emissaria
data_1601.jpg,Jute Stem Girdler
data_6991.jpg,Black Hairy
data_3859.jpg,Field Cricket
data_3774.jpg,Field Cricket
data_4729.jpg,Jute Hairy
data_2641.jpg,Jute Red Mite
data_6501.jpg,Jute Stem Weevil
data_3633.jpg,Jute Semilooper
data_1599.jpg,Jute Stem Girdler
data_6422.jpg,Mealybug
data_1131.jpg,Cutworm
data_3160.jpg,Pod Borer
data_972.jpg,Jute Stem Weevil
data_553.jpg,Jute Stem Weevil
data_5753.jpg,Jute Aphid
data_2388.jpg,Black Hairy
data_1978.jpg,Termite
data_5239.jpg,Scopula Emissaria
data_5651.jpg,Jute Aphid
data_5254.jpg,Scopula Emissaria
data_2799.jpg,Jute Red Mite
data_295.jpg,Leaf Beetle
data_809.jpg,Jute Stem Weevil
data_4676.jpg,Jute Hairy
data_4373.jpg,Jute Hairy
data_6699.jpeg,Jute Semilooper
data_5786.jpg,Jute Aphid
data_4974.jpg,Yellow Mite
data_3427.jpg,Jute Semilooper
data_2203.jpg,Black Hairy
data_3069.jpg,Pod Borer
data_6344.jpg,Mealybug
data_1539.jpg,Beet Armyworm
data_5715.jpg,Jute Aphid
data_2802.jpg,Jute Red Mite
data_4146.jpg,Termite odontotermes (Rambur)
data_3638.jpg,Jute Semilooper
data_3250.jpg,Pod Borer
data_754.jpg,Jute Stem Weevil
data_2599.jpg,Jute Red Mite
data_3564.jpg,Jute Semilooper
data_1734.jpg,Jute Stem Girdler
data_5644.jpg,Jute Aphid
data_19.jpg,Leaf Beetle
data_5548.jpg,Jute Aphid
data_5696.jpg,Jute Aphid
data_3134.jpg,Pod Borer
data_265.jpg,Leaf Beetle
data_4076.jpg,Termite odontotermes (Rambur)
data_8.jpg,Leaf Beetle
data_2505.jpg,Jute Red Mite
data_2433.jpg,Black Hairy
data_1384.jpg,Cutworm
data_605.jpg,Jute Stem Weevil
data_2260.jpg,Black Hairy
data_4605.jpg,Jute Hairy
data_3713.jpg,Field Cricket
data_2538.jpg,Jute Red Mite
data_2659.jpg,Jute Red Mite
data_3942.jpg,Field Cricket
data_6957.jpg,Jute Stem Girdler
data_5372.jpg,Scopula Emissaria
data_1331.jpg,Cutworm
data_4526.jpg,Jute Hairy
data_6545.jpg,Beet Armyworm
data_4405.jpg,Jute Hairy
data_1025.jpg,Cutworm
data_6980.jpg,Termite
data_5403.jpg,Scopula Emissaria
data_1153.jpg,Cutworm
data_3087.jpg,Pod Borer
data_1082.jpg,Cutworm
data_6025.jpg,Mealybug
data_1738.jpg,Jute Stem Girdler
data_5351.jpg,Scopula Emissaria
data_2655.jpg,Jute Red Mite
data_889.jpg,Jute Stem Weevil
data_1456.jpg,Beet Armyworm
data_6498.jpg,Jute Stem Weevil
data_5725.jpg,Jute Aphid
data_2616.jpg,Jute Red Mite
data_6943.jpg,Beet Armyworm
data_3144.jpg,Pod Borer
data_5930.jpg,Jute Aphid
data_4249.jpg,Termite odontotermes (Rambur)
data_3261.jpg,Pod Borer
data_3380.jpg,Jute Semilooper
data_480.jpg,Jute Stem Weevil
data_1132.jpg,Cutworm
data_867.jpg,Jute Stem Weevil
data_1958.jpg,Termite
data_3086.jpg,Pod Borer
data_6695.jpg,Pod Borer
data_5355.jpg,Scopula Emissaria
data_5502.jpg,Jute Aphid
data_6694.jpg,Pod Borer
data_3979.jpg,Field Cricket
data_5381.jpg,Scopula Emissaria
data_899.jpg,Jute Stem Weevil
data_2775.jpg,Jute Red Mite
data_3179.jpg,Pod Borer
data_4488.jpg,Jute Hairy
data_6892.jpg,Jute Stem Weevil
data_2431.jpg,Black Hairy
data_6558.jpg,Beet Armyworm
data_404.jpg,Jute Stem Weevil
data_5911.jpg,Jute Aphid
data_6873.jpg,Leaf Beetle
data_2735.jpg,Jute Red Mite
data_1545.jpg,Beet Armyworm
data_5056.jpg,Yellow Mite
data_823.jpg,Jute Stem Weevil
data_6064.jpg,Mealybug
data_2912.jpg,Jute Red Mite
data_1337.jpg,Cutworm
data_2466.jpg,Jute Red Mite
data_6222.jpg,Mealybug
data_1471.jpg,Beet Armyworm
data_7150.jpg,Yellow Mite
data_4915.jpg,Yellow Mite
data_4891.jpg,Yellow Mite
data_4718.jpg,Jute Hairy
data_1421.jpg,Beet Armyworm
data_4360.jpg,Termite odontotermes (Rambur)
data_2539.jpg,Jute Red Mite
data_3644.jpg,Jute Semilooper
data_6301.jpg,Mealybug
data_2434.jpg,Black Hairy
data_720.jpg,Jute Stem Weevil
data_75.jpg,Leaf Beetle
data_5568.jpg,Jute Aphid
data_3676.jpg,Jute Semilooper
data_3831.jpg,Field Cricket
data_114.jpg,Leaf Beetle
data_2800.jpg,Jute Red Mite
data_4878.jpg,Yellow Mite
data_6595.jpg,Termite
data_587.jpg,Jute Stem Weevil
data_919.jpg,Jute Stem Weevil
data_3065.jpg,Pod Borer
data_4663.jpg,Jute Hairy
data_6717.jpg,Termite odontotermes (Rambur)
data_2942.jpg,Pod Borer
data_1199.jpg,Cutworm
data_6855.jpg,Mealybug
data_3700.jpg,Field Cricket
data_5461.jpg,Jute Aphid
data_3586.jpg,Jute Semilooper
data_2932.jpg,Pod Borer
data_4291.jpg,Termite odontotermes (Rambur)
data_3813.jpg,Field Cricket
data_4102.jpg,Termite odontotermes (Rambur)
data_3478.jpg,Jute Semilooper
data_7006.jpg,Black Hairy
data_431.jpg,Jute Stem Weevil
data_3723.jpg,Field Cricket
data_3937.jpg,Field Cricket
