filename,class
data_5991_rotated_270.jpg,Mealybug
data_1524_rotated_270.jpg,Beet Armyworm
data_1432_rotated_270.jpg,Beet Armyworm
data_1793_rotated_270.jpg,Jute Stem Girdler
data_5680.jpg,Jute Aphid
data_2550_rotated_270.jpg,Jute Red Mite
data_4594_rotated_270.jpg,Jute Hairy
data_1114.jpg,Cutworm
data_4320.jpg,Termite odontotermes (Rambur)
data_5680_rotated_90.jpg,Jute Aphid
data_3886.jpg,Field Cricket
data_2059.jpg,Termite
data_1114_rotated_90.jpg,Cutworm
data_4320_rotated_90.jpg,Termite odontotermes (Rambur)
data_2455.jpg,Black Hairy
data_203.jpg,Leaf Beetle
data_5680_rotated_180.jpg,Jute Aphid
data_3886_rotated_90.jpg,Field Cricket
data_5680_rotated_270.jpg,Jute Aphid
data_2059_rotated_90.jpg,Termite
data_3886_rotated_180.jpg,Field Cricket
data_203_rotated_90.jpg,Leaf Beetle
data_1114_rotated_180.jpg,Cutworm
data_4320_rotated_180.jpg,Termite odontotermes (Rambur)
data_2455_rotated_90.jpg,Black Hairy
data_3886_rotated_270.jpg,Field Cricket
data_203_rotated_180.jpg,Leaf Beetle
data_2059_rotated_180.jpg,Termite
data_6670.jpg,Jute Red Mite
data_2692.jpg,Jute Red Mite
data_2455_rotated_180.jpg,Black Hairy
data_4320_rotated_270.jpg,Termite odontotermes (Rambur)
data_203_rotated_270.jpg,Leaf Beetle
data_1114_rotated_270.jpg,Cutworm
data_6670_rotated_90.jpg,Jute Red Mite
data_2059_rotated_270.jpg,Termite
data_2455_rotated_270.jpg,Black Hairy
data_2692_rotated_90.jpg,Jute Red Mite
data_6670_rotated_180.jpg,Jute Red Mite
data_2692_rotated_180.jpg,Jute Red Mite
data_6670_rotated_270.jpg,Jute Red Mite
data_2692_rotated_270.jpg,Jute Red Mite
data_3041.jpg,Pod Borer
data_7141.jpg,Jute Hairy
data_6548.jpg,Beet Armyworm
data_4039.jpg,Field Cricket
data_493.jpg,Jute Stem Weevil
data_2718.jpg,Jute Red Mite
data_3283.jpg,Pod Borer
data_2268.jpg,Black Hairy
data_3041_rotated_90.jpg,Pod Borer
data_7141_rotated_90.jpg,Jute Hairy
data_881.jpg,Jute Stem Weevil
data_6548_rotated_90.jpg,Beet Armyworm
data_3005.jpg,Pod Borer
data_6305.jpg,Mealybug
data_1158.jpg,Cutworm
data_4039_rotated_90.jpg,Field Cricket
data_2268_rotated_90.jpg,Black Hairy
data_493_rotated_90.jpg,Jute Stem Weevil
data_2718_rotated_90.jpg,Jute Red Mite
data_5529.jpg,Jute Aphid
data_7141_rotated_180.jpg,Jute Hairy
data_3283_rotated_90.jpg,Pod Borer
data_881_rotated_90.jpg,Jute Stem Weevil
data_6548_rotated_180.jpg,Beet Armyworm
data_3005_rotated_90.jpg,Pod Borer
data_3041_rotated_180.jpg,Pod Borer
data_4039_rotated_180.jpg,Field Cricket
data_7141_rotated_270.jpg,Jute Hairy
data_493_rotated_180.jpg,Jute Stem Weevil
data_881_rotated_180.jpg,Jute Stem Weevil
data_1158_rotated_90.jpg,Cutworm
data_6305_rotated_90.jpg,Mealybug
data_39.jpg,Leaf Beetle
data_2718_rotated_180.jpg,Jute Red Mite
data_4039_rotated_270.jpg,Field Cricket
data_2268_rotated_180.jpg,Black Hairy
data_5529_rotated_90.jpg,Jute Aphid
data_3041_rotated_270.jpg,Pod Borer
data_3005_rotated_180.jpg,Pod Borer
data_3283_rotated_180.jpg,Pod Borer
data_881_rotated_270.jpg,Jute Stem Weevil
data_6305_rotated_180.jpg,Mealybug
data_39_rotated_90.jpg,Leaf Beetle
data_493_rotated_270.jpg,Jute Stem Weevil
data_1124.jpg,Cutworm
data_2718_rotated_270.jpg,Jute Red Mite
data_1158_rotated_180.jpg,Cutworm
data_4702.jpg,Jute Hairy
data_2268_rotated_270.jpg,Black Hairy
data_3005_rotated_270.jpg,Pod Borer
data_5529_rotated_180.jpg,Jute Aphid
data_707.jpg,Jute Stem Weevil
data_6305_rotated_270.jpg,Mealybug
data_39_rotated_180.jpg,Leaf Beetle
data_6548_rotated_270.jpg,Beet Armyworm
data_3283_rotated_270.jpg,Pod Borer
data_1124_rotated_90.jpg,Cutworm
data_5166.jpg,Scopula Emissaria
data_1158_rotated_270.jpg,Cutworm
data_39_rotated_270.jpg,Leaf Beetle
data_4702_rotated_90.jpg,Jute Hairy
data_3574.jpg,Jute Semilooper
data_707_rotated_90.jpg,Jute Stem Weevil
data_6572.jpg,Beet Armyworm
data_5166_rotated_90.jpg,Scopula Emissaria
data_3286.jpg,Pod Borer
data_1124_rotated_180.jpg,Cutworm
data_5529_rotated_270.jpg,Jute Aphid
data_5031.jpg,Yellow Mite
data_210.jpg,Leaf Beetle
data_6758.jpg,Jute Hairy
data_6496.jpg,Jute Stem Weevil
data_6572_rotated_90.jpg,Beet Armyworm
data_707_rotated_180.jpg,Jute Stem Weevil
data_2387.jpg,Black Hairy
data_4702_rotated_180.jpg,Jute Hairy
data_5166_rotated_180.jpg,Scopula Emissaria
data_3574_rotated_90.jpg,Jute Semilooper
data_3286_rotated_90.jpg,Pod Borer
data_2387_rotated_90.jpg,Black Hairy
data_1919.jpg,Termite
data_6572_rotated_180.jpg,Beet Armyworm
data_5031_rotated_90.jpg,Yellow Mite
data_707_rotated_270.jpg,Jute Stem Weevil
data_4702_rotated_270.jpg,Jute Hairy
data_6758_rotated_90.jpg,Jute Hairy
data_3286_rotated_180.jpg,Pod Borer
data_6496_rotated_90.jpg,Jute Stem Weevil
data_6321.jpg,Mealybug
data_3574_rotated_180.jpg,Jute Semilooper
data_5166_rotated_270.jpg,Scopula Emissaria
data_210_rotated_90.jpg,Leaf Beetle
data_6506.jpg,Jute Stem Weevil
data_1124_rotated_270.jpg,Cutworm
data_6321_rotated_90.jpg,Mealybug
data_5031_rotated_180.jpg,Yellow Mite
data_6496_rotated_180.jpg,Jute Stem Weevil
data_6572_rotated_270.jpg,Beet Armyworm
data_6758_rotated_180.jpg,Jute Hairy
data_1919_rotated_90.jpg,Termite
data_2387_rotated_180.jpg,Black Hairy
data_2419.jpg,Black Hairy
data_6506_rotated_90.jpg,Jute Stem Weevil
data_3286_rotated_270.jpg,Pod Borer
data_210_rotated_180.jpg,Leaf Beetle
data_5031_rotated_270.jpg,Yellow Mite
data_3574_rotated_270.jpg,Jute Semilooper
data_6496_rotated_270.jpg,Jute Stem Weevil
data_1739.jpg,Jute Stem Girdler
data_6321_rotated_180.jpg,Mealybug
data_1919_rotated_180.jpg,Termite
data_6758_rotated_270.jpg,Jute Hairy
data_2387_rotated_270.jpg,Black Hairy
data_2146.jpg,Termite
data_2419_rotated_90.jpg,Black Hairy
data_210_rotated_270.jpg,Leaf Beetle
data_1739_rotated_90.jpg,Jute Stem Girdler
data_6506_rotated_180.jpg,Jute Stem Weevil
data_6321_rotated_270.jpg,Mealybug
data_1919_rotated_270.jpg,Termite
data_2146_rotated_90.jpg,Termite
data_1739_rotated_180.jpg,Jute Stem Girdler
data_2419_rotated_180.jpg,Black Hairy
data_1477.jpg,Beet Armyworm
data_3516.jpg,Jute Semilooper
data_2146_rotated_180.jpg,Termite
data_3966.jpg,Field Cricket
data_1119.jpg,Cutworm
data_6506_rotated_270.jpg,Jute Stem Weevil
data_2879.jpg,Jute Red Mite
data_6054.jpg,Mealybug
data_570.jpg,Jute Stem Weevil
data_1739_rotated_270.jpg,Jute Stem Girdler
data_3107.jpg,Pod Borer
data_2419_rotated_270.jpg,Black Hairy
data_2146_rotated_270.jpg,Termite
data_6743.jpg,Termite odontotermes (Rambur)
data_7026.jpg,Jute Red Mite
data_1119_rotated_90.jpg,Cutworm
data_1477_rotated_90.jpg,Beet Armyworm
data_2879_rotated_90.jpg,Jute Red Mite
data_6054_rotated_90.jpg,Mealybug
data_3516_rotated_90.jpg,Jute Semilooper
data_625.jpg,Jute Stem Weevil
data_3966_rotated_90.jpg,Field Cricket
data_570_rotated_90.jpg,Jute Stem Weevil
data_6743_rotated_90.jpg,Termite odontotermes (Rambur)
data_322.jpg,Jute Stem Weevil
data_7026_rotated_90.jpg,Jute Red Mite
data_6054_rotated_180.jpg,Mealybug
data_2879_rotated_180.jpg,Jute Red Mite
data_1119_rotated_180.jpg,Cutworm
data_1477_rotated_180.jpg,Beet Armyworm
data_3188.jpg,Pod Borer
data_5681.jpg,Jute Aphid
data_625_rotated_90.jpg,Jute Stem Weevil
data_6743_rotated_180.jpg,Termite odontotermes (Rambur)
data_3035.jpg,Pod Borer
data_570_rotated_180.jpg,Jute Stem Weevil
data_3516_rotated_180.jpg,Jute Semilooper
data_3966_rotated_180.jpg,Field Cricket
data_322_rotated_90.jpg,Jute Stem Weevil
data_7026_rotated_180.jpg,Jute Red Mite
data_2879_rotated_270.jpg,Jute Red Mite
data_3188_rotated_90.jpg,Pod Borer
data_5681_rotated_90.jpg,Jute Aphid
data_1119_rotated_270.jpg,Cutworm
data_625_rotated_180.jpg,Jute Stem Weevil
data_6054_rotated_270.jpg,Mealybug
data_7102.jpg,Termite odontotermes (Rambur)
data_3035_rotated_90.jpg,Pod Borer
data_3107_rotated_90.jpg,Pod Borer
data_6743_rotated_270.jpg,Termite odontotermes (Rambur)
data_3188_rotated_180.jpg,Pod Borer
data_1477_rotated_270.jpg,Beet Armyworm
data_7026_rotated_270.jpg,Jute Red Mite
data_3966_rotated_270.jpg,Field Cricket
data_3516_rotated_270.jpg,Jute Semilooper
data_5681_rotated_180.jpg,Jute Aphid
data_6166.jpg,Mealybug
data_322_rotated_180.jpg,Jute Stem Weevil
data_570_rotated_270.jpg,Jute Stem Weevil
data_3107_rotated_180.jpg,Pod Borer
data_3188_rotated_270.jpg,Pod Borer
data_3812.jpg,Field Cricket
data_625_rotated_270.jpg,Jute Stem Weevil
data_3035_rotated_180.jpg,Pod Borer
data_7102_rotated_90.jpg,Termite odontotermes (Rambur)
data_1645.jpg,Jute Stem Girdler
data_5673.jpg,Jute Aphid
data_6166_rotated_90.jpg,Mealybug
data_5681_rotated_270.jpg,Jute Aphid
data_322_rotated_270.jpg,Jute Stem Weevil
data_2028.jpg,Termite
data_3107_rotated_270.jpg,Pod Borer
data_6044.jpg,Mealybug
data_7102_rotated_180.jpg,Termite odontotermes (Rambur)
data_3812_rotated_90.jpg,Field Cricket
data_6736.jpg,Termite odontotermes (Rambur)
data_3035_rotated_270.jpg,Pod Borer
data_1645_rotated_90.jpg,Jute Stem Girdler
data_6166_rotated_180.jpg,Mealybug
data_2028_rotated_90.jpg,Termite
data_5673_rotated_90.jpg,Jute Aphid
data_7102_rotated_270.jpg,Termite odontotermes (Rambur)
data_1164.jpg,Cutworm
data_6044_rotated_90.jpg,Mealybug
data_6736_rotated_90.jpg,Termite odontotermes (Rambur)
data_3812_rotated_180.jpg,Field Cricket
data_1645_rotated_180.jpg,Jute Stem Girdler
data_4340.jpg,Termite odontotermes (Rambur)
data_6166_rotated_270.jpg,Mealybug
data_2028_rotated_180.jpg,Termite
data_5673_rotated_180.jpg,Jute Aphid
data_5400.jpg,Scopula Emissaria
data_1061.jpg,Cutworm
data_3563.jpg,Jute Semilooper
data_6044_rotated_180.jpg,Mealybug
data_1164_rotated_90.jpg,Cutworm
data_6736_rotated_180.jpg,Termite odontotermes (Rambur)
data_1645_rotated_270.jpg,Jute Stem Girdler
data_3812_rotated_270.jpg,Field Cricket
data_4277.jpg,Termite odontotermes (Rambur)
data_2028_rotated_270.jpg,Termite
data_822.jpg,Jute Stem Weevil
data_4340_rotated_90.jpg,Termite odontotermes (Rambur)
data_5400_rotated_90.jpg,Scopula Emissaria
data_3454.jpg,Jute Semilooper
data_5673_rotated_270.jpg,Jute Aphid
data_6736_rotated_270.jpg,Termite odontotermes (Rambur)
data_6044_rotated_270.jpg,Mealybug
data_1164_rotated_180.jpg,Cutworm
data_1061_rotated_90.jpg,Cutworm
data_3563_rotated_90.jpg,Jute Semilooper
data_4277_rotated_90.jpg,Termite odontotermes (Rambur)
data_4340_rotated_180.jpg,Termite odontotermes (Rambur)
data_822_rotated_90.jpg,Jute Stem Weevil
data_5400_rotated_180.jpg,Scopula Emissaria
data_7079.jpg,Field Cricket
data_3454_rotated_90.jpg,Jute Semilooper
data_2732.jpg,Jute Red Mite
data_5653.jpg,Jute Aphid
data_6069.jpg,Mealybug
data_1061_rotated_180.jpg,Cutworm
data_1164_rotated_270.jpg,Cutworm
data_4277_rotated_180.jpg,Termite odontotermes (Rambur)
data_4340_rotated_270.jpg,Termite odontotermes (Rambur)
data_6297.jpg,Mealybug
data_822_rotated_180.jpg,Jute Stem Weevil
data_3563_rotated_180.jpg,Jute Semilooper
data_2732_rotated_90.jpg,Jute Red Mite
data_3454_rotated_180.jpg,Jute Semilooper
data_7079_rotated_90.jpg,Field Cricket
data_4277_rotated_270.jpg,Termite odontotermes (Rambur)
data_5653_rotated_90.jpg,Jute Aphid
data_1061_rotated_270.jpg,Cutworm
data_5400_rotated_270.jpg,Scopula Emissaria
data_6069_rotated_90.jpg,Mealybug
data_3190.jpg,Pod Borer
data_7082.jpg,Field Cricket
data_6297_rotated_90.jpg,Mealybug
data_3563_rotated_270.jpg,Jute Semilooper
data_2732_rotated_180.jpg,Jute Red Mite
data_3454_rotated_270.jpg,Jute Semilooper
data_7079_rotated_180.jpg,Field Cricket
data_3190_rotated_90.jpg,Pod Borer
data_5653_rotated_180.jpg,Jute Aphid
data_822_rotated_270.jpg,Jute Stem Weevil
data_1233.jpg,Cutworm
data_6069_rotated_180.jpg,Mealybug
data_3190_rotated_180.jpg,Pod Borer
data_6297_rotated_180.jpg,Mealybug
data_2732_rotated_270.jpg,Jute Red Mite
data_7082_rotated_90.jpg,Field Cricket
data_5653_rotated_270.jpg,Jute Aphid
data_1233_rotated_90.jpg,Cutworm
data_7079_rotated_270.jpg,Field Cricket
data_3190_rotated_270.jpg,Pod Borer
data_1233_rotated_180.jpg,Cutworm
data_6069_rotated_270.jpg,Mealybug
data_7082_rotated_180.jpg,Field Cricket
data_3531.jpg,Jute Semilooper
data_5122.jpg,Yellow Mite
data_6297_rotated_270.jpg,Mealybug
data_3801.jpg,Field Cricket
data_2133.jpg,Termite
data_1428.jpg,Beet Armyworm
data_1233_rotated_270.jpg,Cutworm
data_3331.jpg,Jute Semilooper
data_3531_rotated_90.jpg,Jute Semilooper
data_7082_rotated_270.jpg,Field Cricket
data_2193.jpg,Black Hairy
data_4170.jpg,Termite odontotermes (Rambur)
data_2976.jpg,Pod Borer
data_5122_rotated_90.jpg,Yellow Mite
data_2133_rotated_90.jpg,Termite
data_5332.jpg,Scopula Emissaria
data_3331_rotated_90.jpg,Jute Semilooper
data_3801_rotated_90.jpg,Field Cricket
data_2882.jpg,Jute Red Mite
data_1428_rotated_90.jpg,Beet Armyworm
data_3531_rotated_180.jpg,Jute Semilooper
data_4170_rotated_90.jpg,Termite odontotermes (Rambur)
data_2193_rotated_90.jpg,Black Hairy
data_2976_rotated_90.jpg,Pod Borer
data_5332_rotated_90.jpg,Scopula Emissaria
data_5122_rotated_180.jpg,Yellow Mite
data_2133_rotated_180.jpg,Termite
data_3801_rotated_180.jpg,Field Cricket
data_1428_rotated_180.jpg,Beet Armyworm
data_2741.jpg,Jute Red Mite
data_2882_rotated_90.jpg,Jute Red Mite
data_2193_rotated_180.jpg,Black Hairy
data_3331_rotated_180.jpg,Jute Semilooper
data_4170_rotated_180.jpg,Termite odontotermes (Rambur)
data_3531_rotated_270.jpg,Jute Semilooper
data_5122_rotated_270.jpg,Yellow Mite
data_2133_rotated_270.jpg,Termite
data_5332_rotated_180.jpg,Scopula Emissaria
data_2976_rotated_180.jpg,Pod Borer
data_5500.jpg,Jute Aphid
data_4170_rotated_270.jpg,Termite odontotermes (Rambur)
data_2193_rotated_270.jpg,Black Hairy
data_3801_rotated_270.jpg,Field Cricket
data_2741_rotated_90.jpg,Jute Red Mite
data_3331_rotated_270.jpg,Jute Semilooper
data_2882_rotated_180.jpg,Jute Red Mite
data_1428_rotated_270.jpg,Beet Armyworm
data_2335.jpg,Black Hairy
data_5332_rotated_270.jpg,Scopula Emissaria
data_637.jpg,Jute Stem Weevil
data_2976_rotated_270.jpg,Pod Borer
data_5500_rotated_90.jpg,Jute Aphid
data_282.jpg,Leaf Beetle
data_2741_rotated_180.jpg,Jute Red Mite
data_2335_rotated_90.jpg,Black Hairy
data_2882_rotated_270.jpg,Jute Red Mite
data_637_rotated_90.jpg,Jute Stem Weevil
data_282_rotated_90.jpg,Leaf Beetle
data_2335_rotated_180.jpg,Black Hairy
data_5500_rotated_180.jpg,Jute Aphid
data_2741_rotated_270.jpg,Jute Red Mite
data_282_rotated_180.jpg,Leaf Beetle
data_2335_rotated_270.jpg,Black Hairy
data_637_rotated_180.jpg,Jute Stem Weevil
data_5500_rotated_270.jpg,Jute Aphid
data_282_rotated_270.jpg,Leaf Beetle
data_6703.jpg,Field Cricket
data_392.jpg,Jute Stem Weevil
data_3006.jpg,Pod Borer
data_673.jpg,Jute Stem Weevil
data_6179.jpg,Mealybug
data_637_rotated_270.jpg,Jute Stem Weevil
data_6362.jpg,Mealybug
data_3760.jpg,Field Cricket
data_6703_rotated_90.jpg,Field Cricket
data_392_rotated_90.jpg,Jute Stem Weevil
data_3006_rotated_90.jpg,Pod Borer
data_6823.jpg,Mealybug
data_673_rotated_90.jpg,Jute Stem Weevil
data_5926.jpg,Jute Aphid
data_3760_rotated_90.jpg,Field Cricket
data_6362_rotated_90.jpg,Mealybug
data_4408.jpg,Jute Hairy
data_673_rotated_180.jpg,Jute Stem Weevil
data_6703_rotated_180.jpg,Field Cricket
data_3006_rotated_180.jpg,Pod Borer
data_6179_rotated_90.jpg,Mealybug
data_2928.jpg,Pod Borer
data_392_rotated_180.jpg,Jute Stem Weevil
data_6823_rotated_90.jpg,Mealybug
data_5926_rotated_90.jpg,Jute Aphid
data_3760_rotated_180.jpg,Field Cricket
data_6362_rotated_180.jpg,Mealybug
data_6703_rotated_270.jpg,Field Cricket
data_4408_rotated_90.jpg,Jute Hairy
data_3006_rotated_270.jpg,Pod Borer
data_673_rotated_270.jpg,Jute Stem Weevil
data_2928_rotated_90.jpg,Pod Borer
data_6179_rotated_180.jpg,Mealybug
data_392_rotated_270.jpg,Jute Stem Weevil
data_5926_rotated_180.jpg,Jute Aphid
data_6823_rotated_180.jpg,Mealybug
data_3760_rotated_270.jpg,Field Cricket
data_6362_rotated_270.jpg,Mealybug
data_2928_rotated_180.jpg,Pod Borer
data_4408_rotated_180.jpg,Jute Hairy
data_6179_rotated_270.jpg,Mealybug
data_5926_rotated_270.jpg,Jute Aphid
data_6823_rotated_270.jpg,Mealybug
data_2928_rotated_270.jpg,Pod Borer
data_4408_rotated_270.jpg,Jute Hairy
data_1281.jpg,Cutworm
data_6790.jpg,Scopula Emissaria
data_4954.jpg,Yellow Mite
data_6516.jpg,Jute Stem Weevil
data_1007.jpg,Cutworm
data_6902.jpg,Jute Stem Weevil
data_6906.jpg,Cutworm
data_5221.jpg,Scopula Emissaria
data_1281_rotated_90.jpg,Cutworm
data_6790_rotated_90.jpg,Scopula Emissaria
data_5841.jpg,Jute Aphid
data_1007_rotated_90.jpg,Cutworm
data_6516_rotated_90.jpg,Jute Stem Weevil
data_4954_rotated_90.jpg,Yellow Mite
data_4677.jpg,Jute Hairy
data_6902_rotated_90.jpg,Jute Stem Weevil
data_166.jpg,Leaf Beetle
data_6906_rotated_90.jpg,Cutworm
data_5221_rotated_90.jpg,Scopula Emissaria
data_6790_rotated_180.jpg,Scopula Emissaria
data_1281_rotated_180.jpg,Cutworm
data_1007_rotated_180.jpg,Cutworm
data_5841_rotated_90.jpg,Jute Aphid
data_6516_rotated_180.jpg,Jute Stem Weevil
data_4954_rotated_180.jpg,Yellow Mite
data_166_rotated_90.jpg,Leaf Beetle
data_6902_rotated_180.jpg,Jute Stem Weevil
data_4677_rotated_90.jpg,Jute Hairy
data_6906_rotated_180.jpg,Cutworm
data_5221_rotated_180.jpg,Scopula Emissaria
data_6790_rotated_270.jpg,Scopula Emissaria
data_1281_rotated_270.jpg,Cutworm
data_1007_rotated_270.jpg,Cutworm
data_6516_rotated_270.jpg,Jute Stem Weevil
data_5841_rotated_180.jpg,Jute Aphid
data_4954_rotated_270.jpg,Yellow Mite
data_166_rotated_180.jpg,Leaf Beetle
data_6902_rotated_270.jpg,Jute Stem Weevil
data_6906_rotated_270.jpg,Cutworm
data_5221_rotated_270.jpg,Scopula Emissaria
data_4677_rotated_180.jpg,Jute Hairy
data_166_rotated_270.jpg,Leaf Beetle
data_5841_rotated_270.jpg,Jute Aphid
data_4677_rotated_270.jpg,Jute Hairy
data_5299.jpg,Scopula Emissaria
data_401.jpg,Jute Stem Weevil
data_5004.jpg,Yellow Mite
data_1679.jpg,Jute Stem Girdler
data_2075.jpg,Termite
data_5175.jpg,Scopula Emissaria
data_384.jpg,Jute Stem Weevil
data_2645.jpg,Jute Red Mite
data_5299_rotated_90.jpg,Scopula Emissaria
data_2243.jpg,Black Hairy
data_1679_rotated_90.jpg,Jute Stem Girdler
data_5004_rotated_90.jpg,Yellow Mite
data_2075_rotated_90.jpg,Termite
data_4006.jpg,Field Cricket
data_401_rotated_90.jpg,Jute Stem Weevil
data_3457.jpg,Jute Semilooper
data_1852.jpg,Jute Stem Girdler
data_5175_rotated_90.jpg,Scopula Emissaria
data_2645_rotated_90.jpg,Jute Red Mite
data_4842.jpg,Yellow Mite
data_384_rotated_90.jpg,Jute Stem Weevil
data_5299_rotated_180.jpg,Scopula Emissaria
data_2075_rotated_180.jpg,Termite
data_2243_rotated_90.jpg,Black Hairy
data_2892.jpg,Jute Red Mite
data_3457_rotated_90.jpg,Jute Semilooper
data_4006_rotated_90.jpg,Field Cricket
data_1852_rotated_90.jpg,Jute Stem Girdler
data_401_rotated_180.jpg,Jute Stem Weevil
data_1679_rotated_180.jpg,Jute Stem Girdler
data_5175_rotated_180.jpg,Scopula Emissaria
data_2645_rotated_180.jpg,Jute Red Mite
data_2075_rotated_270.jpg,Termite
data_4195.jpg,Termite odontotermes (Rambur)
data_5004_rotated_180.jpg,Yellow Mite
data_5299_rotated_270.jpg,Scopula Emissaria
data_401_rotated_270.jpg,Jute Stem Weevil
data_5175_rotated_270.jpg,Scopula Emissaria
data_2892_rotated_90.jpg,Jute Red Mite
data_1852_rotated_180.jpg,Jute Stem Girdler
data_384_rotated_180.jpg,Jute Stem Weevil
data_3457_rotated_180.jpg,Jute Semilooper
data_2243_rotated_180.jpg,Black Hairy
data_4842_rotated_90.jpg,Yellow Mite
data_2645_rotated_270.jpg,Jute Red Mite
data_1731.jpg,Jute Stem Girdler
data_1679_rotated_270.jpg,Jute Stem Girdler
data_4195_rotated_90.jpg,Termite odontotermes (Rambur)
data_1852_rotated_270.jpg,Jute Stem Girdler
data_384_rotated_270.jpg,Jute Stem Weevil
data_3457_rotated_270.jpg,Jute Semilooper
data_2243_rotated_270.jpg,Black Hairy
data_4006_rotated_180.jpg,Field Cricket
data_5004_rotated_270.jpg,Yellow Mite
data_4805.jpg,Yellow Mite
data_1731_rotated_90.jpg,Jute Stem Girdler
data_4842_rotated_180.jpg,Yellow Mite
data_2892_rotated_180.jpg,Jute Red Mite
data_3333.jpg,Jute Semilooper
data_14.jpg,Leaf Beetle
data_4195_rotated_180.jpg,Termite odontotermes (Rambur)
data_4805_rotated_90.jpg,Yellow Mite
data_4006_rotated_270.jpg,Field Cricket
data_4842_rotated_270.jpg,Yellow Mite
data_3333_rotated_90.jpg,Jute Semilooper
data_1731_rotated_180.jpg,Jute Stem Girdler
data_2892_rotated_270.jpg,Jute Red Mite
data_14_rotated_90.jpg,Leaf Beetle
data_4805_rotated_180.jpg,Yellow Mite
data_3333_rotated_180.jpg,Jute Semilooper
data_4195_rotated_270.jpg,Termite odontotermes (Rambur)
data_1731_rotated_270.jpg,Jute Stem Girdler
data_4805_rotated_270.jpg,Yellow Mite
data_14_rotated_180.jpg,Leaf Beetle
data_3333_rotated_270.jpg,Jute Semilooper
data_14_rotated_270.jpg,Leaf Beetle
data_3887.jpg,Field Cricket
data_1377.jpg,Cutworm
data_6307.jpg,Mealybug
data_108.jpg,Leaf Beetle
data_3887_rotated_90.jpg,Field Cricket
data_108_rotated_90.jpg,Leaf Beetle
data_1377_rotated_90.jpg,Cutworm
data_6307_rotated_90.jpg,Mealybug
data_108_rotated_180.jpg,Leaf Beetle
data_3887_rotated_180.jpg,Field Cricket
data_108_rotated_270.jpg,Leaf Beetle
data_1377_rotated_180.jpg,Cutworm
data_6307_rotated_180.jpg,Mealybug
data_3887_rotated_270.jpg,Field Cricket
data_1377_rotated_270.jpg,Cutworm
data_3175.jpg,Pod Borer
data_5011.jpg,Yellow Mite
data_6307_rotated_270.jpg,Mealybug
data_4050.jpg,Field Cricket
data_6031.jpg,Mealybug
data_4767.jpg,Jute Hairy
data_3893.jpg,Field Cricket
data_1897.jpg,Termite
data_4257.jpg,Termite odontotermes (Rambur)
data_3175_rotated_90.jpg,Pod Borer
data_5011_rotated_90.jpg,Yellow Mite
data_3702.jpg,Field Cricket
data_3542.jpg,Jute Semilooper
data_4050_rotated_90.jpg,Field Cricket
data_4767_rotated_90.jpg,Jute Hairy
data_2038.jpg,Termite
data_6031_rotated_90.jpg,Mealybug
data_6080.jpg,Mealybug
data_1897_rotated_90.jpg,Termite
data_4257_rotated_90.jpg,Termite odontotermes (Rambur)
data_3893_rotated_90.jpg,Field Cricket
data_3702_rotated_90.jpg,Field Cricket
data_3175_rotated_180.jpg,Pod Borer
data_5011_rotated_180.jpg,Yellow Mite
data_3542_rotated_90.jpg,Jute Semilooper
data_4767_rotated_180.jpg,Jute Hairy
data_2038_rotated_90.jpg,Termite
data_6031_rotated_180.jpg,Mealybug
data_6080_rotated_90.jpg,Mealybug
data_4050_rotated_180.jpg,Field Cricket
data_1897_rotated_180.jpg,Termite
data_4257_rotated_180.jpg,Termite odontotermes (Rambur)
data_3175_rotated_270.jpg,Pod Borer
data_3702_rotated_180.jpg,Field Cricket
data_3542_rotated_180.jpg,Jute Semilooper
data_3893_rotated_180.jpg,Field Cricket
data_4767_rotated_270.jpg,Jute Hairy
data_5011_rotated_270.jpg,Yellow Mite
data_2038_rotated_180.jpg,Termite
data_6080_rotated_180.jpg,Mealybug
data_6031_rotated_270.jpg,Mealybug
data_1897_rotated_270.jpg,Termite
data_4804.jpg,Yellow Mite
data_3542_rotated_270.jpg,Jute Semilooper
data_3702_rotated_270.jpg,Field Cricket
data_2215.jpg,Black Hairy
data_4257_rotated_270.jpg,Termite odontotermes (Rambur)
data_4448.jpg,Jute Hairy
data_6080_rotated_270.jpg,Mealybug
data_2038_rotated_270.jpg,Termite
data_3893_rotated_270.jpg,Field Cricket
data_4050_rotated_270.jpg,Field Cricket
data_4804_rotated_90.jpg,Yellow Mite
data_5280.jpg,Scopula Emissaria
data_2215_rotated_90.jpg,Black Hairy
data_6719.jpg,Termite odontotermes (Rambur)
data_5280_rotated_90.jpg,Scopula Emissaria
data_4448_rotated_90.jpg,Jute Hairy
data_2215_rotated_180.jpg,Black Hairy
data_5598.jpg,Jute Aphid
data_4804_rotated_180.jpg,Yellow Mite
data_6719_rotated_90.jpg,Termite odontotermes (Rambur)
data_5280_rotated_180.jpg,Scopula Emissaria
data_4448_rotated_180.jpg,Jute Hairy
data_2215_rotated_270.jpg,Black Hairy
data_6719_rotated_180.jpg,Termite odontotermes (Rambur)
data_5280_rotated_270.jpg,Scopula Emissaria
data_5598_rotated_90.jpg,Jute Aphid
data_4448_rotated_270.jpg,Jute Hairy
data_4804_rotated_270.jpg,Yellow Mite
data_6719_rotated_270.jpg,Termite odontotermes (Rambur)
data_1582.jpg,Beet Armyworm
data_5598_rotated_180.jpg,Jute Aphid
